propertyCode,price,logPrice,pricePerSquareMeter,logPricePerSquareMeter
32792479,2285.0,7.734121303328305,35.15384615384615,3.559734033432668
33191608,2000.0,7.600902459542082,24.390243902439025,3.1941832122778293
32669087,1875.0,7.536363938404511,20.833333333333332,3.036554268074246
33146761,1700.0,7.438383530044307,34.0,3.5263605246161616
33069509,1650.0,7.408530566894626,15.714285714285714,2.7545702167371027
27874660,1500.0,7.313220387090301,21.428571428571427,3.0647251450409425
33970150,3200.0,8.070906088787819,18.71345029239766,2.929242532285158
33970132,1150.0,7.047517221357296,19.166666666666668,2.953172659135195
33970110,3500.0,8.160518247477505,20.0,2.995732273553991
33969966,2100.0,7.649692623711514,29.166666666666668,3.373026504695459
33969994,3200.0,8.070906088787819,18.39080459770115,2.911850789573289
33822099,2150.0,7.673223121121708,39.09090909090909,3.6658899358892376
33969914,1600.0,7.3777589082278725,29.09090909090909,3.3704257229954018
33969788,2400.0,7.783224016336037,21.428571428571427,3.0647251450409425
33969821,1500.0,7.313220387090301,19.23076923076923,2.9565115604007097
33969753,1080.0,6.984716320118266,27.0,3.295836866004329
33969321,2700.0,7.90100705199242,25.0,3.2188758248682006
33969436,1500.0,7.313220387090301,23.80952380952381,3.170085660698769
33969392,1200.0,7.090076835776092,17.91044776119403,2.8853842163851255
33969192,2400.0,7.783224016336037,20.0,2.995732273553991
33969229,1600.0,7.3777589082278725,22.22222222222222,3.101092789211817
33968792,2800.0,7.937374696163295,20.895522388059703,3.039534896212384
33968698,1500.0,7.313220387090301,26.31578947368421,3.270169119255751
33968654,760.0,6.633318433280377,25.333333333333332,3.2321210516182215
33968652,1500.0,7.313220387090301,23.076923076923077,3.138833117194664
33968651,1500.0,7.313220387090301,23.076923076923077,3.138833117194664
33968646,990.0,6.897704943128636,22.5,3.1135153092103742
33968625,760.0,6.633318433280377,25.333333333333332,3.2321210516182215
30396530,5500.0,8.612503371220562,18.333333333333332,2.908720896564361
33968449,1600.0,7.3777589082278725,12.307692307692308,2.5102244577722903
31904173,1500.0,7.313220387090301,20.833333333333332,3.036554268074246
33968352,2150.0,7.673223121121708,17.2,2.8449093838194073
33968215,1800.0,7.495541943884256,10.975609756097562,2.3956755160600576
33790948,1250.0,7.1308988302963465,17.857142857142858,2.882403588246988
33967482,2000.0,7.600902459542082,14.388489208633093,2.6664285264113907
33968096,4500.0,8.411832675758411,35.714285714285715,3.575550768806933
33968103,1800.0,7.495541943884256,10.909090909090908,2.3895964699836756
33968049,1450.0,7.27931883541462,18.354430379746834,2.9098709829475986
33968031,1790.0,7.489970898834801,17.9,2.884800712846709
33968014,2750.0,7.919356190660617,22.916666666666668,3.131864447878571
33968004,1500.0,7.313220387090301,42.857142857142854,3.7578723256008875
33967997,2500.0,7.824046010856292,15.151515151515152,2.7181005369557116
33967930,1790.0,7.489970898834801,18.842105263157894,2.9360940072342596
33967928,1500.0,7.313220387090301,21.428571428571427,3.0647251450409425
33967927,1450.0,7.27931883541462,24.166666666666668,3.1849742731925192
33967903,3000.0,8.006367567650246,29.702970297029704,3.391247050808987
33967714,5350.0,8.584851839890053,33.4375,3.509678024656225
33125718,1400.0,7.24422751560335,18.42105263157895,2.913494175317019
33967753,1350.0,7.2078598714324755,22.5,3.1135153092103742
33967742,1500.0,7.313220387090301,16.304347826086957,2.791431810041261
33745378,1900.0,7.549609165154532,15.833333333333334,2.762117422372486
32388961,1500.0,7.313220387090301,30.0,3.4011973816621555
33967593,8500.0,9.047821442478408,24.01129943502825,3.1785245293446334
33967552,1500.0,7.313220387090301,24.193548387096776,3.1860860020452098
33967519,1490.0,7.306531398939505,13.545454545454545,2.6060510331470885
33967498,1600.0,7.3777589082278725,25.806451612903224,3.250624523182781
33967484,1250.0,7.1308988302963465,20.833333333333332,3.036554268074246
33967266,1650.0,7.408530566894626,20.625,3.0265039322207445
33843382,2800.0,7.937374696163295,19.17808219178082,2.953768074454959
33967380,2500.0,7.824046010856292,11.961722488038278,2.481711758891481
33967346,1550.0,7.346010209913293,30.392156862745097,3.4141845771889665
33967365,1960.0,7.580699752224563,18.14814814814815,2.8985685251003432
33967263,1800.0,7.495541943884256,12.080536912751677,2.4915956379387967
33649607,4000.0,8.294049640102028,20.61855670103093,3.0261914810386994
33967009,1500.0,7.313220387090301,16.666666666666668,2.8134107167600364
33966673,950.0,6.856461984594587,31.666666666666668,3.455264602932431
33966997,1200.0,7.090076835776092,22.641509433962263,3.1197849222239697
33966922,1950.0,7.575584651557793,19.5,2.970414465569701
33966882,2500.0,7.824046010856292,22.727272727272727,3.123565645063876
33955903,2500.0,7.824046010856292,62.5,4.135166556742356
33966760,4900.0,8.496990484098719,32.666666666666664,3.4863551900024623
33962706,9000.0,9.104979856318357,45.0,3.8066624897703196
33966652,1100.0,7.003065458786462,25.58139534883721,3.2418653430928996
33966574,1350.0,7.2078598714324755,11.25,2.4203681286504293
33966621,3500.0,8.160518247477505,30.434782608695652,3.415586119114255
33966556,1200.0,7.090076835776092,25.53191489361702,3.2399292340660333
33966549,3000.0,8.006367567650246,29.702970297029704,3.391247050808987
33966576,3500.0,8.160518247477505,38.888888888888886,3.66070857714724
33966487,2800.0,7.937374696163295,25.925925925925927,3.2552434690390757
33966249,1400.0,7.24422751560335,31.11111111111111,3.43756502583303
33965831,1100.0,7.003065458786462,22.0,3.091042453358316
33966392,1600.0,7.3777589082278725,25.806451612903224,3.250624523182781
33966304,1200.0,7.090076835776092,21.05263157894737,3.0470255679415414
33966248,2500.0,7.824046010856292,12.01923076923077,2.486507931154974
33966277,1195.0,7.085901464365611,17.573529411764707,2.8663937591895046
33966212,1200.0,7.090076835776092,17.142857142857142,2.841581593726733
33966108,1700.0,7.438383530044307,20.0,2.995732273553991
31397257,6300.0,8.748304912379623,33.87096774193548,3.5225582386664227
33966149,3100.0,8.039157390473237,21.830985915492956,3.0833303328719768
30475072,1450.0,7.27931883541462,18.125,2.8972922007407385
33966053,1700.0,7.438383530044307,34.0,3.5263605246161616
33828954,1100.0,7.003065458786462,21.568627450980394,3.0712398260621363
33965937,1900.0,7.549609165154532,11.11111111111111,2.407945608651872
33965912,3500.0,8.160518247477505,33.65384615384615,3.5161273483361324
33965870,2600.0,7.8632667240095735,33.333333333333336,3.506557897319982
33961249,1600.0,7.3777589082278725,21.333333333333332,3.060270794691562
33965852,17000.0,9.740968623038354,58.62068965517241,4.071087700057833
33965841,7000.0,8.85366542803745,22.727272727272727,3.123565645063876
33965816,1350.0,7.2078598714324755,22.5,3.1135153092103742
33965815,1100.0,7.003065458786462,22.0,3.091042453358316
33965798,4500.0,8.411832675758411,35.714285714285715,3.575550768806933
33965785,1500.0,7.313220387090301,21.428571428571427,3.0647251450409425
33965643,2500.0,7.824046010856292,26.31578947368421,3.270169119255751
33965616,1200.0,7.090076835776092,23.076923076923077,3.138833117194664
33965540,2750.0,7.919356190660617,25.0,3.2188758248682006
33965471,1500.0,7.313220387090301,21.428571428571427,3.0647251450409425
33965472,1400.0,7.24422751560335,18.42105263157895,2.913494175317019
33965381,1200.0,7.090076835776092,17.142857142857142,2.841581593726733
33779793,2100.0,7.649692623711514,19.09090909090909,2.9492122579190982
33965186,1850.0,7.52294091807237,30.833333333333332,3.42859635585027
33965192,1900.0,7.549609165154532,31.147540983606557,3.4387353009812207
33965122,1200.0,7.090076835776092,23.076923076923077,3.138833117194664
33747488,2300.0,7.7406644019172415,26.74418604651163,3.2863171056637333
33965031,2500.0,7.824046010856292,22.727272727272727,3.123565645063876
33965040,1100.0,7.003065458786462,21.153846153846153,3.0518217402050345
33965001,950.0,6.856461984594587,22.61904761904762,3.1187923663112183
33962365,2400.0,7.783224016336037,40.0,3.6888794541139363
33964885,2100.0,7.649692623711514,20.0,2.995732273553991
33964873,1550.0,7.346010209913293,20.666666666666668,3.028522096376982
33964804,1490.0,7.306531398939505,18.625,2.924504764265623
33964743,1500.0,7.313220387090301,22.058823529411764,3.093712681914195
33963347,940.0,6.84587987526405,18.8,2.9338568698359038
33963346,1400.0,7.24422751560335,31.11111111111111,3.43756502583303
33964516,1600.0,7.3777589082278725,10.666666666666666,2.367123614131617
33964558,1780.0,7.484368643286131,12.714285714285714,2.5427262206768266
33964567,2200.0,7.696212639346407,26.829268292682926,3.289493392082154
33964437,2250.0,7.718685495198466,37.5,3.624340932976365
33964375,1200.0,7.090076835776092,15.384615384615385,2.7333680090865
33894589,1400.0,7.24422751560335,17.5,2.8622008809294686
33894555,1200.0,7.090076835776092,17.142857142857142,2.841581593726733
33894343,1850.0,7.52294091807237,27.205882352941178,3.303433212896264
33894217,2500.0,7.824046010856292,18.38235294117647,2.91139112512024
33894230,1550.0,7.346010209913293,20.666666666666668,3.028522096376982
33894206,2350.0,7.762170607138205,18.076923076923077,2.894636156682622
33891424,1600.0,7.3777589082278725,21.62162162162162,3.0736938150237028
33894138,2350.0,7.762170607138205,18.076923076923077,2.894636156682622
33894210,1620.0,7.3901814282264295,10.588235294117647,2.3597435068339943
33894075,1490.0,7.306531398939505,18.625,2.924504764265623
33894134,2350.0,7.762170607138205,18.076923076923077,2.894636156682622
33513874,2700.0,7.90100705199242,26.470588235294116,3.2760342387081494
33893967,1800.0,7.495541943884256,9.574468085106384,2.259099981054307
33893877,1000.0,6.907755278982137,16.666666666666668,2.8134107167600364
33893934,1450.0,7.27931883541462,14.948453608247423,2.7046078569112373
33893933,2500.0,7.824046010856292,14.880952380952381,2.700082031453033
33893838,3000.0,8.006367567650246,15.0,2.70805020110221
33320705,1500.0,7.313220387090301,10.714285714285714,2.371577964480997
33893665,1800.0,7.495541943884256,24.0,3.1780538303479458
33893690,1500.0,7.313220387090301,15.789473684210526,2.7593434954897607
33893682,900.0,6.802394763324311,11.11111111111111,2.407945608651872
33893547,3400.0,8.131530710604252,27.868852459016395,3.327509665870996
33893469,1000.0,6.907755278982137,18.181818181818183,2.900422093749666
33893317,1100.0,7.003065458786462,23.404255319148938,3.1529178570764036
33893432,1500.0,7.313220387090301,21.12676056338028,3.050540510048986
33893304,15000.0,9.615805480084347,20.32520325203252,3.0118616554838744
33892773,1650.0,7.408530566894626,17.010309278350515,2.8338195883912434
33893290,2100.0,7.649692623711514,12.962962962962964,2.5620962884791303
33893285,1500.0,7.313220387090301,18.75,2.9311937524164198
33893222,1900.0,7.549609165154532,12.837837837837839,2.552396891390417
33893239,1650.0,7.408530566894626,24.264705882352942,3.1890228617185197
33893121,1300.0,7.170119543449628,27.659574468085108,3.3199719417395697
33601210,2500.0,7.824046010856292,31.25,3.4420193761824107
30505697,1550.0,7.346010209913293,11.071428571428571,2.404367787303988
33524563,1600.0,7.3777589082278725,22.22222222222222,3.101092789211817
31355788,1200.0,7.090076835776092,21.818181818181817,3.0827436505436205
33892496,2060.0,7.630461261783627,41.2,3.7184382563554808
33892832,1250.0,7.1308988302963465,19.23076923076923,2.9565115604007097
33892856,4800.0,8.476371196895983,48.0,3.871201010907891
33892814,1700.0,7.438383530044307,26.153846153846153,3.2639962601486703
33892796,3500.0,8.160518247477505,26.923076923076923,3.2929837970219227
33892492,2290.0,7.736307096548285,42.407407407407405,3.747323049984011
33841237,1300.0,7.170119543449628,30.232558139534884,3.4089194277560657
33892719,1250.0,7.1308988302963465,15.625,2.7488721956224653
33892656,1700.0,7.438383530044307,13.6,2.6100697927420065
33892564,1326.0,7.189922170745808,34.89473684210526,3.5523360110194218
33892561,7950.0,8.980927207648378,24.164133738601823,3.1848694568830056
33883606,1950.0,7.575584651557793,24.375,3.193558016883911
33892488,9500.0,9.159047077588632,31.045751633986928,3.4354619756362514
33892510,2250.0,7.718685495198466,18.75,2.9311937524164198
33892502,3000.0,8.006367567650246,29.12621359223301,3.371638579420611
33892475,2199.0,7.695757990554761,42.28846153846154,3.7445142719733338
33892437,2600.0,7.8632667240095735,18.978102189781023,2.9432857981814484
32842324,1500.0,7.313220387090301,21.12676056338028,3.050540510048986
30958599,790.0,6.672032945461067,17.555555555555557,2.8653704556907473
33892329,2900.0,7.9724660159745655,17.575757575757574,2.8665205420739848
33892359,1300.0,7.170119543449628,21.666666666666668,3.0757749812275277
33892348,1400.0,7.24422751560335,17.28395061728395,2.849778360930911
32846676,1200.0,7.090076835776092,24.0,3.1780538303479458
33892303,1600.0,7.3777589082278725,27.586206896551722,3.3173158976814534
33892294,1800.0,7.495541943884256,22.5,3.1135153092103742
33892050,2100.0,7.649692623711514,14.788732394366198,2.6938655661102535
33892000,2500.0,7.824046010856292,25.0,3.2188758248682006
33891902,1750.0,7.4673710669175595,11.666666666666666,2.456735772821304
33891879,5000.0,8.517193191416238,39.682539682539684,3.6809112844647593
33891956,1900.0,7.549609165154532,19.0,2.9444389791664403
28754342,1000.0,6.907755278982137,20.0,2.995732273553991
33891920,1750.0,7.4673710669175595,33.0188679245283,3.497079153365438
33891849,1450.0,7.27931883541462,29.591836734693878,3.3874985373039936
33891794,1800.0,7.495541943884256,22.5,3.1135153092103742
33891801,2200.0,7.696212639346407,16.541353383458645,2.8058635111246533
33891743,1800.0,7.495541943884256,15.0,2.70805020110221
33883208,2000.0,7.600902459542082,16.666666666666668,2.8134107167600364
33891414,1250.0,7.1308988302963465,18.65671641791045,2.926206210905381
33891437,2600.0,7.8632667240095735,22.413793103448278,3.109676532903209
33891329,2500.0,7.824046010856292,17.857142857142858,2.882403588246988
33891342,950.0,6.856461984594587,15.833333333333334,2.762117422372486
33891294,1290.0,7.162397497355718,16.753246753246753,2.8185920755020337
33878098,950.0,6.856461984594587,20.652173913043477,3.0278205881054916
33891246,1700.0,7.438383530044307,8.994708994708995,2.196636514984665
33891249,1200.0,7.090076835776092,20.0,2.995732273553991
33890162,1700.0,7.438383530044307,28.333333333333332,3.3440389678222067
33811137,1350.0,7.2078598714324755,16.875,2.8258332367585934
33891227,1900.0,7.549609165154532,17.272727272727273,2.8491287993621155
33891129,1300.0,7.170119543449628,21.666666666666668,3.0757749812275277
33890296,1000.0,6.907755278982137,27.77777777777778,3.324236340526027
33890239,4100.0,8.318742252692399,22.77777777777778,3.125785401802189
33890258,2450.0,7.803843303538772,22.477064220183486,3.112495421309629
33890245,2300.0,7.7406644019172415,11.27450980392157,2.422544408073025
33890243,1750.0,7.4673710669175595,23.64864864864865,3.16330597371339
33883206,1700.0,7.438383530044307,18.88888888888889,2.9385738597140425
33883204,1500.0,7.313220387090301,19.23076923076923,2.9565115604007097
33883193,2000.0,7.600902459542082,31.746031746031747,3.4577677331505496
33883192,3400.0,8.131530710604252,25.757575757575758,3.248728788017882
33890215,1350.0,7.2078598714324755,27.551020408163264,3.3160395733218486
33890196,1650.0,7.408530566894626,23.571428571428573,3.1600353248452673
33890195,2000.0,7.600902459542082,17.391304347826086,2.855970331178832
33890192,1700.0,7.438383530044307,23.943661971830984,3.175703653002992
33235308,1650.0,7.408530566894626,22.916666666666668,3.131864447878571
33890128,1300.0,7.170119543449628,0.016149068322981366,-4.1258929199570265
31959300,900.0,6.802394763324311,12.857142857142858,2.553899521274952
33890075,1100.0,7.003065458786462,20.0,2.995732273553991
32956784,1550.0,7.346010209913293,22.794117647058822,3.1265025047371857
33889976,1500.0,7.313220387090301,13.043478260869565,2.5682882587270512
33890060,1800.0,7.495541943884256,22.5,3.1135153092103742
33889938,5500.0,8.612503371220562,36.666666666666664,3.6018680771243066
33889695,3500.0,8.160518247477505,43.20987654320987,3.766069092805066
33889865,1100.0,7.003065458786462,9.565217391304348,2.258133330423212
33889598,2177.0,7.685703061234547,31.1,3.4372078191851885
33889591,1900.0,7.549609165154532,29.23076923076923,3.375221895258895
33889590,3360.0,8.11969625295725,48.0,3.871201010907891
33857881,1900.0,7.549609165154532,29.23076923076923,3.375221895258895
33889587,3000.0,8.006367567650246,60.0,4.0943445622221
33873673,4692.0,8.453614209773367,42.654545454545456,3.75313384398095
33889577,920.0,6.824373670043086,18.4,2.91235066461494
33889569,1300.0,7.170119543449628,72.22222222222223,4.279747785553464
33889568,1500.0,7.313220387090301,23.076923076923077,3.138833117194664
33889566,1500.0,7.313220387090301,13.636363636363637,2.6127400212978853
33889560,1400.0,7.24422751560335,30.434782608695652,3.415586119114255
33847787,2760.0,7.9229859587111955,46.0,3.828641396489095
33886743,870.0,6.76849321164863,17.4,2.856470206220483
33889556,2423.0,7.792761720816526,40.38333333333333,3.698417158594425
33889552,4000.0,8.294049640102028,66.66666666666667,4.199705077879927
33889548,8000.0,8.987196820661973,80.0,4.382026634673881
33889516,3800.0,8.242756345714477,76.0,4.330733340286331
33904103,2200.0,7.696212639346407,18.333333333333332,2.908720896564361
33904121,1300.0,7.170119543449628,19.402985074626866,2.965426924058662
33904110,2500.0,7.824046010856292,21.73913043478261,3.079113882493042
33904022,2000.0,7.600902459542082,25.0,3.2188758248682006
33903919,1500.0,7.313220387090301,18.072289156626507,2.8943797792937036
33847123,1550.0,7.346010209913293,18.235294117647058,2.903358953422976
33903763,2000.0,7.600902459542082,25.0,3.2188758248682006
33511410,1200.0,7.090076835776092,15.0,2.70805020110221
33903911,1200.0,7.090076835776092,25.53191489361702,3.2399292340660333
33903886,2200.0,7.696212639346407,22.0,3.091042453358316
33903863,2500.0,7.824046010856292,28.40909090909091,3.3467091963780855
33773178,1850.0,7.52294091807237,27.205882352941178,3.303433212896264
33903733,2500.0,7.824046010856292,18.38235294117647,2.91139112512024
33903698,1350.0,7.2078598714324755,18.493150684931507,2.917400430284084
33903628,950.0,6.856461984594587,11.875,2.474435349920705
31421176,1500.0,7.313220387090301,27.272727272727273,3.3058872018578307
33903638,1650.0,7.408530566894626,27.049180327868854,3.2976567027213153
33903593,1900.0,7.549609165154532,20.652173913043477,3.0278205881054916
33903657,1400.0,7.24422751560335,28.0,3.332204510175204
33072259,2600.0,7.8632667240095735,21.311475409836067,3.0592456792763167
33903361,1500.0,7.313220387090301,15.957446808510639,2.7699256048202976
33903337,950.0,6.856461984594587,20.652173913043477,3.0278205881054916
33903329,1100.0,7.003065458786462,23.404255319148938,3.1529178570764036
33903258,1200.0,7.090076835776092,31.57894736842105,3.452490676049706
32560409,5500.0,8.612503371220562,42.30769230769231,3.74496892076498
33903196,1250.0,7.1308988302963465,24.03846153846154,3.1796551117149194
33903113,1450.0,7.27931883541462,16.477272727272727,2.8019820209364137
33903099,1000.0,6.907755278982137,29.41176470588235,3.3813947543659757
33903110,2400.0,7.783224016336037,13.636363636363637,2.6127400212978853
33903081,1900.0,7.549609165154532,15.2,2.7212954278522306
33903071,1700.0,7.438383530044307,20.73170731707317,3.031664282780054
33903025,2000.0,7.600902459542082,23.529411764705884,3.158251203051766
31681790,650.0,6.476972362889683,29.545454545454547,3.385929909531367
33776582,2600.0,7.8632667240095735,11.206896551724139,2.4165293523432636
33886556,1200.0,7.090076835776092,15.0,2.70805020110221
33902858,1100.0,7.003065458786462,24.444444444444443,3.196402969016142
33902808,1400.0,7.24422751560335,21.53846153846154,3.069840245707713
33902822,1250.0,7.1308988302963465,14.880952380952381,2.700082031453033
33902806,1400.0,7.24422751560335,25.454545454545453,3.236894330370879
31674797,2170.0,7.682482446534506,16.074074074074073,2.7772076680960756
33902763,1999.0,7.6004023345004,21.042105263157893,3.046525442899859
33781708,900.0,6.802394763324311,13.846153846153847,2.6280074934286737
33902735,3500.0,8.160518247477505,29.166666666666668,3.373026504695459
33902734,1495.0,7.3098814858247865,23.359375,3.150998402465115
33902658,1600.0,7.3777589082278725,20.0,2.995732273553991
33902638,1600.0,7.3777589082278725,17.391304347826086,2.855970331178832
33902571,1800.0,7.495541943884256,31.57894736842105,3.452490676049706
33902538,1700.0,7.438383530044307,21.25,3.056356895370426
33902535,3200.0,8.070906088787819,64.0,4.1588830833596715
33902533,3900.0,8.268731832117737,78.0,4.356708826689592
33889502,1300.0,7.170119543449628,20.3125,3.011236460089956
33875996,600.0,6.396929655216146,54.54545454545455,3.9990343824177756
33902516,4200.0,8.34283980427146,70.0,4.248495242049359
33902486,1800.0,7.495541943884256,27.692307692307693,3.321154673988619
33902483,1450.0,7.27931883541462,32.22222222222222,3.4726563456443005
33902482,2083.0,7.641564441260972,26.367088607594937,3.2721165887939505
33902459,2500.0,7.824046010856292,26.31578947368421,3.270169119255751
33902404,10000.0,9.210340371976184,15.384615384615385,2.7333680090865
33902431,2650.0,7.882314918980268,19.343065693430656,2.962333993152143
33902240,2600.0,7.8632667240095735,23.636363636363637,3.1627863582171574
33902221,2100.0,7.649692623711514,18.103448275862068,2.8961024326051494
33902120,15000.0,9.615805480084347,38.96103896103896,3.6625621457965627
33902153,1100.0,7.003065458786462,24.444444444444443,3.196402969016142
33902146,2200.0,7.696212639346407,36.666666666666664,3.6018680771243066
30161649,2990.0,8.003028666384733,23.0,3.1354942159291497
33902123,1750.0,7.4673710669175595,20.114942528735632,3.001462948262976
33853953,1100.0,7.003065458786462,17.741935483870968,2.8759310737413704
33902116,1100.0,7.003065458786462,22.0,3.091042453358316
33902060,10000.0,9.210340371976184,27.77777777777778,3.324236340526027
33902051,2500.0,7.824046010856292,22.727272727272727,3.123565645063876
33902043,2750.0,7.919356190660617,15.277777777777779,2.7263993397704067
33890246,2700.0,7.90100705199242,16.56441717791411,2.807256851185658
33901878,1130.0,7.029972911706386,20.545454545454547,3.0226397264739155
33901848,1500.0,7.313220387090301,33.333333333333336,3.506557897319982
33901863,2800.0,7.937374696163295,29.473684210526315,3.3834978045627544
33381871,2250.0,7.718685495198466,34.09090909090909,3.5290307531720404
33901767,1300.0,7.170119543449628,18.055555555555557,2.893453424433573
33901751,1650.0,7.408530566894626,27.5,3.3141860046725258
32684066,1600.0,7.3777589082278725,33.333333333333336,3.506557897319982
33901673,1500.0,7.313220387090301,18.75,2.9311937524164198
33837930,850.0,6.745236349484363,24.285714285714285,3.1898882879949486
33901634,1650.0,7.408530566894626,25.384615384615383,3.234143296998989
33901618,1800.0,7.495541943884256,23.076923076923077,3.138833117194664
33901556,1350.0,7.2078598714324755,14.673913043478262,2.686071294383435
33901568,3000.0,8.006367567650246,24.390243902439025,3.1941832122778293
33901517,2750.0,7.919356190660617,25.462962962962962,3.237224963536397
33901399,1700.0,7.438383530044307,21.25,3.056356895370426
33901506,2800.0,7.937374696163295,16.27906976744186,2.7898802193498424
33901479,1100.0,7.003065458786462,22.448979591836736,3.1112451606758356
30981590,2200.0,7.696212639346407,13.664596273291925,2.6148082743619443
33901392,1200.0,7.090076835776092,17.142857142857142,2.841581593726733
33901352,1600.0,7.3777589082278725,18.823529411764707,2.9351076517375563
33901308,1285.0,7.158513997329321,15.117647058823529,2.7158627408390035
33877627,1700.0,7.438383530044307,18.085106382978722,2.8950887477743037
33901313,1600.0,7.3777589082278725,27.586206896551722,3.3173158976814534
33901332,1600.0,7.3777589082278725,27.586206896551722,3.3173158976814534
33901267,1700.0,7.438383530044307,20.238095238095237,3.0075667312009937
33901283,1400.0,7.24422751560335,20.0,2.995732273553991
33901242,1750.0,7.4673710669175595,23.333333333333332,3.1498829533812494
33901119,3100.0,8.039157390473237,17.816091954022987,2.8801020912587085
33901121,2300.0,7.7406644019172415,20.90909090909091,3.040184036124825
33901076,1700.0,7.438383530044307,21.25,3.056356895370426
33901059,1600.0,7.3777589082278725,18.823529411764707,2.9351076517375563
32620629,1500.0,7.313220387090301,18.75,2.9311937524164198
33900879,1650.0,7.408530566894626,18.333333333333332,2.908720896564361
33900885,5700.0,8.648221453822641,20.21276595744681,3.006314382884528
33900806,1390.0,7.237059026124737,13.9,2.631888840136646
32144865,950.0,6.856461984594587,21.11111111111111,3.0497994948242666
33900840,2500.0,7.824046010856292,13.812154696132596,2.6255489795904663
33900821,1200.0,7.090076835776092,21.818181818181817,3.0827436505436205
33512316,1750.0,7.4673710669175595,13.461538461538462,2.5998366164619773
33900589,1350.0,7.2078598714324755,19.285714285714285,2.959364629383116
33900594,1190.0,7.081708586105575,25.319148936170212,3.2315609843955166
33900777,1850.0,7.52294091807237,12.67123287671233,2.539334296364034
33900743,1900.0,7.549609165154532,17.92452830188679,2.8861700710424647
33900734,2100.0,7.649692623711514,27.63157894736842,3.3189592834251833
33900741,1950.0,7.575584651557793,16.25,2.7880929087757464
33900680,2100.0,7.649692623711514,26.923076923076923,3.2929837970219227
33748806,2500.0,7.824046010856292,25.0,3.2188758248682006
33900555,1900.0,7.549609165154532,16.666666666666668,2.8134107167600364
33900497,1550.0,7.346010209913293,16.31578947368421,2.7921333183127515
33900495,2300.0,7.7406644019172415,19.166666666666668,2.953172659135195
33900437,1200.0,7.090076835776092,17.91044776119403,2.8853842163851255
33900470,1600.0,7.3777589082278725,19.047619047619047,2.946942109384559
33900436,2000.0,7.600902459542082,17.391304347826086,2.855970331178832
33825060,3000.0,8.006367567650246,18.51851851851852,2.9187712324178627
33900413,4000.0,8.294049640102028,26.143790849673202,3.2636117187095923
33900403,2800.0,7.937374696163295,25.225225225225227,3.2278444948509613
33900380,2200.0,7.696212639346407,18.333333333333332,2.908720896564361
33900163,2000.0,7.600902459542082,30.76923076923077,3.4265151896464454
33147094,960.0,6.866933284461882,50.526315789473685,3.9224943052954413
31437672,1100.0,7.003065458786462,12.222222222222221,2.5032557884561966
33900052,1650.0,7.408530566894626,22.916666666666668,3.131864447878571
33860038,1288.0,7.160845906664299,53.666666666666664,3.982792076316353
33900015,3200.0,8.070906088787819,64.0,4.1588830833596715
33900013,9000.0,9.104979856318357,180.0,5.19295685089021
33900012,3300.0,8.101677747454572,66.0,4.189654742026425
33899986,960.0,6.866933284461882,50.526315789473685,3.9224943052954413
33899978,990.0,6.897704943128636,49.5,3.901972669574645
33899957,4224.0,8.348537825386098,32.2442748091603,3.473340502184946
33899928,2000.0,7.600902459542082,20.61855670103093,3.0261914810386994
33899815,1000.0,6.907755278982137,16.666666666666668,2.8134107167600364
33899868,1750.0,7.4673710669175595,23.333333333333332,3.1498829533812494
33899788,1800.0,7.495541943884256,22.78481012658228,3.1260940914172344
33899841,1150.0,7.047517221357296,22.115384615384617,3.0962735027758685
33899803,800.0,6.684611727667927,22.857142857142858,3.1292636661785136
33899782,2100.0,7.649692623711514,12.962962962962964,2.5620962884791303
33899527,1700.0,7.438383530044307,19.318181818181817,2.961046715566101
33739962,2500.0,7.824046010856292,25.0,3.2188758248682006
33899455,1950.0,7.575584651557793,15.98360655737705,2.771563606824536
33899418,1500.0,7.313220387090301,27.272727272727273,3.3058872018578307
33899434,1500.0,7.313220387090301,27.272727272727273,3.3058872018578307
33583823,800.0,6.684611727667927,20.0,2.995732273553991
33899226,1200.0,7.090076835776092,26.666666666666668,3.283414346005772
33899267,1650.0,7.408530566894626,11.538461538461538,2.445685936634719
33899159,1950.0,7.575584651557793,13.732394366197184,2.619757593956532
33898592,2000.0,7.600902459542082,20.0,2.995732273553991
33897479,5500.0,8.612503371220562,18.333333333333332,2.908720896564361
33899119,1750.0,7.4673710669175595,17.5,2.8622008809294686
33898564,1250.0,7.1308988302963465,24.50980392156863,3.1990731975720212
33898761,1350.0,7.2078598714324755,27.551020408163264,3.3160395733218486
33898804,2000.0,7.600902459542082,40.0,3.6888794541139363
33898913,1150.0,7.047517221357296,20.17543859649123,3.004465953522746
33898780,1000.0,6.907755278982137,17.857142857142858,2.882403588246988
33898775,3600.0,8.1886891244442,22.5,3.1135153092103742
33813662,2500.0,7.824046010856292,20.833333333333332,3.036554268074246
33898678,1850.0,7.52294091807237,15.948275862068966,2.769350726966006
33822234,1200.0,7.090076835776092,13.48314606741573,2.6014404660439516
33898674,1100.0,7.003065458786462,20.0,2.995732273553991
33898683,1700.0,7.438383530044307,28.333333333333332,3.3440389678222067
33898663,1800.0,7.495541943884256,13.846153846153847,2.6280074934286737
33898655,2500.0,7.824046010856292,18.38235294117647,2.91139112512024
33898617,3490.0,8.157657015196472,29.576271186440678,3.3869723907308082
33894135,1900.0,7.549609165154532,13.194444444444445,2.5797958655785314
