propertyCode,thumbnail,externalReference,numPhotos,floor,price,priceInfo,propertyType,operation,size,exterior,rooms,bathrooms,address,province,municipality,district,country,neighborhood,latitude,longitude,showAddress,url,description,hasVideo,status,newDevelopment,hasLift,priceByArea,change,detailedType,suggestedTexts,hasPlan,has3DTour,has360,hasStaging,savedAd,notes,topNewDevelopment,topPlus,parkingSpace,newDevelopmentFinished
103422861,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/d2/43/0d/1189064213.webp,SMDC,21,1,1850.0,"{'price': {'amount': 1850.0, 'currencySuffix': '€/mes'}}",flat,rent,90.0,True,2,1,"calle del Doctor Cortezo, 11",Madrid,Madrid,Centro,es,Lavapiés-Embajadores,40.4130389,-3.7037525,True,https://www.idealista.com/inmueble/103422861/,"TuKsa Madrid Inmobiliaria ofrece en alquiler vivienda completamente amueblada en pleno centro. Ubicada en 1º planta se distribuye en amplio salón comedor con dos balcones, cocina independiente totalmente amueblada y equipada con todos los electrodomésticos y menaje completo, dos (2) dormitorios y un (1) baño. Piso muy acogedor y agradable para alojamiento temporal y larga estancia. Tiene calefacción individual y aire acondicionado en todas las estancias (bomba frío-calor). La ubicación es de las más céntricas de Madrid entre los metros Sol y Tirso de Molina. Podrás disfrutar de los numerosos comercios, restaurantes y museos que la ciudad ofrece a solo unos minutos andando. ALQUILER TEMPORAL Y LARGA ESTANCIA. Disponible a partir de Mayo.",True,good,False,True,21.0,{},{'typology': 'flat'},"{'subtitle': 'Lavapiés-Embajadores, Madrid', 'title': 'Piso en calle del Doctor Cortezo, 11'}",True,False,False,False,{},[],False,False,,
105835602,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/65/c8/e2/1264446886.webp,,20,2,1200.0,"{'price': {'amount': 1200.0, 'currencySuffix': '€/mes'}}",flat,rent,50.0,False,1,1,calle de Atocha,Madrid,Madrid,Centro,es,Huertas-Cortes,40.4140043,-3.7018049,False,https://www.idealista.com/inmueble/105835602/,"ENTRADA A PARTIR DEL 15 DE JUNIO Te presentamos este magnífico piso en alquiler en la calle de Atocha, completamente reformado y listo para entrar a vivir.  La vivienda se distribuye en un cómodo salón, que cuenta con aire acondicionado para garantizar tu confort durante todo el año. La cocina es independiente y está equipada con todos los electrodomésticos necesarios, lo que facilita la vida diaria.  Además, el piso dispone de un amplio dormitorio con armarios empotrados, ofreciendo un excelente espacio de almacenamiento, y un cuarto de baño completo, diseñado con gusto y funcionalidad. Este piso es ideal para quienes buscan vivir en una de las zonas más céntricas y con mejor ambiente de Madrid, con la comodidad de un hogar moderno y listo para habitar. No pierdas la oportunidad de vivir en este maravilloso piso. ¡Contáctanos hoy mismo para programar una visita! NOTA: este anuncio no es vinculante; puede contener errores y se muestra a título informativo, no contractual.",True,good,False,True,24.0,{},{'typology': 'flat'},"{'subtitle': 'Huertas-Cortes, Madrid', 'title': 'Piso en calle de Atocha'}",False,False,False,False,{},[],False,False,,
107868797,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ea/85/8f/1326734994.webp,RP1892025136479,10,bj,1900.0,"{'price': {'amount': 1900.0, 'currencySuffix': '€/mes'}}",flat,rent,78.0,True,3,1,calle de Marcenado,Madrid,Madrid,Chamartín,es,Ciudad Jardín,40.4459228,-3.6744788,False,https://www.idealista.com/inmueble/107868797/,"REDPISO CIUDAD JARDIN alquila vivienda recién reformada, compuesta de 3 habitaciones exteriores, 1 cuarto de baño con plato de ducha, cocina americana completamente equipada, salón-comedor y un patio interior de uso y disfrute. La propiedad cuenta con una moderna distribución y acabados de calidad. Además, dispone de aire acondicionado para garantizar tu confort durante todo el año. La finca cuenta con portero físico, lo que añade mayor seguridad y comodidad. ¡Ideal para larga estancia! Se solicitan 2 mensualidades de deposito para la entrada de la vivienda. NO SE ACEPTAN MASCOTAS. Perfil ideal para la vivienda: Familias. Dispone de una gran oferta de equipamientos: Comerciales, Escolares, Asistenciales, Zonas deportivas y Amplios Parques. Con acceso directo a la M-30, que comunica tanto al resto de la red arterial, como al aeropuerto, ferrocarril y servicio de autobuses. La red de transporte público está garantizada con seis líneas de autobuses (9, 40, ), estación del metro de Alfonso XIII, estación de metro de Prosperidad y a un paseo del intercambiador de la Avenida de América, No dudes en ponerte en contacto con nosotros para más información y agendar tu visita.",False,renew,False,True,24.0,{},{'typology': 'flat'},"{'subtitle': 'Ciudad Jardín, Madrid', 'title': 'Piso en calle de Marcenado'}",False,False,False,False,{},[],False,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",
107868705,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/21/83/95/1326732792.webp,2039A,12,2,1250.0,"{'price': {'amount': 1250.0, 'currencySuffix': '€/mes'}}",flat,rent,95.0,True,2,2,calle Acuario,Madrid,Madrid,Barajas,es,Casco Histórico de Barajas,40.4736366,-3.5776398,False,https://www.idealista.com/inmueble/107868705/,"A & J. Servicios Inmobiliarios presenta, Precioso y Luminoso Piso en alquiler en el casco histórico de Barajas, con una ubicación excelente, se encuentra en una segunda planta con orientación sur-oeste, que permite el acceso de la luz natural a la vivienda, su ubicación es inmejorable. Urbanización con piscina, en un ambiente muy tranquilo y familiar compuesto de espacios. La vivienda cuenta con 95 mts aproximadamente con materiales de primera calidad, caldera central de gas natural con calefacción individual, que permite un ahorro de eficiencia energética, Ventanas con rotura de puente térmico-climalit (abatibles y oscilobatientes), suelos de tarima, pintura en lisa recién pintada en color blanca, aire acondicionado con bomba frío y calor por conductos en toda la vivienda. Su distribución es la siguiente: Amplio salón - comedor, 2 dormitorios con armarios empotrados, cocina completamente amueblada y equipada con electrodomésticos (frigorífico, lavadora, horno, vitrocerámica, campana extractora, lavavajillas) y 2 baños, uno de ellos en Suite, (ambos con plato de ducha). INCLUIDO TRASTERO  *** OPCION DE PLAZA DE GARAJE 50-€ *** Muy buena comunicación con autopistas M11, NII y M40, situada cerca de Supermercados, de Colegios (Margaret Thatcher-Gaudem y San Pedro Apóstol ), de gimnasios y de otros comercios situados cerca de la vivienda. A tan solo 2 minutos de metro L8, y paradas de autobús.",False,good,False,True,13.0,{},{'typology': 'flat'},"{'subtitle': 'Casco Histórico de Barajas, Madrid', 'title': 'Piso en calle Acuario'}",True,False,False,False,{},[],False,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': False, 'parkingSpacePrice': 50.0}",
107868583,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/36/5d/e0/1326729430.webp,,25,3,1195.0,"{'price': {'amount': 1195.0, 'currencySuffix': '€/mes'}}",flat,rent,95.0,True,2,2,"calle Balcánica, 3",Madrid,Madrid,Barajas,es,Campo de las Naciones-Corralejos,40.467913,-3.588907,True,https://www.idealista.com/inmueble/107868583/,"PISO DE 2 DORMITORIOS EN LOS CORONALES, CON PLAZA DE GARAJE Y TRASTERO INCLUIDO EN EL PRECIO Vivienda muy luminosa consta de 2 dormitorios, 2 baños, cocina con amplio tendedero cubierto, salón con salida a terraza exterior, armarios empotrados en los dormitorios, aire acondicionado por conductos en toda la vivienda y pintura lisa. Se encuentra en urbanización privada con piscina, zona ajardinada, y cámaras de seguridad. Se entrega recién pintada y acondicionada. Próximo al parque de Juan Carlos I y la Avda. de Logroño. Se solicita documentación para estudio de solvencia y no se admiten mascotas. No pierda la oportunidad e infórmese sin compromiso. Solicite ya su visita!",False,good,False,True,13.0,{},{'typology': 'flat'},"{'subtitle': 'Campo de las Naciones-Corralejos, Madrid', 'title': 'Piso en calle Balcánica, 3'}",False,False,False,False,{},[],False,False,"{'hasParkingSpace': True, 'isParkingSpaceIncludedInPrice': True}",
100807414,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/28/05/13/1326715708.webp,,16,bj,1100.0,"{'price': {'amount': 1100.0, 'currencySuffix': '€/mes'}}",flat,rent,61.0,True,1,1,paseo de Santa María de la Cabeza,Madrid,Madrid,Arganzuela,es,Acacias,40.4008896,-3.701265,False,https://www.idealista.com/inmueble/100807414/,"DIRECTAMENTE PROPIEDAD. SIN COMISIONES! . Apartamento recién reformado, en buen edificio con zonas ajardinadas. Consta de comedor, cocina equipada, baño completo y dormitorio con armario empotrado. Calefacción. Excelente ubicación, próxima a Paseo Santa María de la Cabeza, muy buena conexión de transporte público, estación de metro y cercanías de Delicias y Embajadores así como fácil acceso a la M30.",False,good,False,True,18.0,{},{'typology': 'flat'},"{'subtitle': 'Acacias, Madrid', 'title': 'Piso en paseo de Santa María de la Cabeza'}",False,False,False,False,{},[],False,False,,
107868590,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/ef/57/f7/1326729872.webp,,10,1,2800.0,"{'price': {'amount': 2800.0, 'currencySuffix': '€/mes'}}",flat,rent,180.0,True,2,2,calle de Rafael Salgado,Madrid,Madrid,Chamartín,es,Bernabéu-Hispanoamérica,40.4535362,-3.6896673,False,https://www.idealista.com/inmueble/107868590/,"¡Oportunidad de alquiler en una excelente ubicación! Se alquila amplio piso ideal para quienes buscan comodidad, buena distribución y una ubicación estratégica. Este inmueble es perfecto tanto para parejas, familias pequeñas, como para profesionales que valoran un ambiente tranquilo sin renunciar a estar cerca de todo. La zona es muy accesible, con transporte público a pocos pasos (autobuses, metro, tren), así como supermercados, farmacias, colegios, parques y todo tipo de servicios a la vuelta de la esquina. También hay zonas verdes y espacios para hacer deporte o pasear.",False,good,False,True,16.0,{},{'typology': 'flat'},"{'subtitle': 'Bernabéu-Hispanoamérica, Madrid', 'title': 'Piso en calle de Rafael Salgado'}",False,False,False,False,{},[],False,False,,
91026463,https://img4.idealista.com/blur/480_360_mq/90/id.pro.es.image.master/78/52/39/805120081.webp,,21,3,1075.0,"{'price': {'amount': 1075.0, 'currencySuffix': '€/mes'}}",flat,rent,40.0,False,1,1,"PROVISIONES, 6",Madrid,Madrid,Centro,es,Lavapiés-Embajadores,40.4075183,-3.7017207,True,https://www.idealista.com/inmueble/91026463/,"¡Descubre tu nuevo hogar en el corazón de Lavapiés! Este encantador piso de 1 dormitorio, recién reformado, es el lugar ideal para estudiantes o profesionales que busquen un espacio acogedor y funcional. Con una superficie de 37 m², cada rincón ha sido diseñado con cuidado, optimizando los espacios para ofrecerte la máxima comodidad.  Ubicado en un edificio tranquilo y singular, disfrutarás de un ambiente perfecto para estudiar o trabajar a distancia. Las ventanas en ambos lados permiten que la luz natural inunde el apartamento, creando una atmósfera cálida y acogedora. El salón cuenta con una cocina abierta, ideal para socializar y disfrutar de tus momentos de ocio.  Además, la ubicación es inmejorable: en pleno centro de Lavapiés, estarás rodeado de una gran variedad de servicios y opciones de transporte que te conectan con el resto de la ciudad. No pierdas la oportunidad de vivir en un lugar que combina diseño, confort y funcionalidad. ¡Ven a visitarlo y enamórate de tu nuevo hogar!",False,good,False,True,27.0,{},{'typology': 'flat'},"{'subtitle': 'Lavapiés-Embajadores, Madrid', 'title': 'Piso en Provisiones, 6'}",False,False,False,False,{},[],False,False,,
85077005,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/b3/f5/29/1007804808.webp,,29,4,1800.0,"{'price': {'amount': 1800.0, 'currencySuffix': '€/mes'}}",flat,rent,80.0,False,1,1,calle de Francisco Silvela,Madrid,Madrid,Barrio de Salamanca,es,Lista,40.4291093,-3.6726358,False,https://www.idealista.com/inmueble/85077005/,"¡Bienvenido a tu nuevo hogar en el corazón de Madrid! Este piso es ideal para estudiantes de máster que buscan comodidad y estilo durante su estancia académica. Disponible a partir del 20 de mayo de 2025, este acogedor apartamento de 80 m² ofrece un dormitorio con una cama king size de 2x2 metros y una moderna televisión de plasma, perfecto para relajarte después de un día de estudios. La cocina americana está totalmente equipada, lista para que prepares tus platos favoritos. Aunque es un piso interior, la luminosidad inunda cada rincón gracias a su orientación Norte, Este y Oeste. Situado en la cuarta planta de un edificio con ascensor, disfrutarás de la tranquilidad sin renunciar a las comodidades modernas, como el aire acondicionado y la calefacción. Los armarios empotrados ofrecen un amplio espacio de almacenamiento, manteniendo el ambiente ordenado y despejado. Inmobiliaria Emmanuel, con más de 30 años de experiencia en el sector, se especializa en alquileres y ventas de alto nivel en las zonas más exclusivas de Madrid. Nuestra amplia cartera incluye propiedades que solo encontrarás en nuestra web. No pierdas la oportunidad de vivir en un entorno privilegiado con la posibilidad de renovar tu contrato al finalizar los 11 meses. ¡Contáctanos y descubre tu futuro hogar!",True,good,False,True,23.0,{},{'typology': 'flat'},"{'subtitle': 'Lista, Madrid', 'title': 'Piso en calle de Francisco Silvela'}",False,False,False,False,{},[],False,False,,
107868504,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/50/d3/58/1326730528.webp,,23,2,3900.0,"{'price': {'amount': 3900.0, 'currencySuffix': '€/mes'}}",flat,rent,175.0,True,4,3,calle de Gutiérrez Solana,Madrid,Madrid,Chamartín,es,El Viso,40.451412,-3.6870914,False,https://www.idealista.com/inmueble/107868504/,"¡Descubre tu nuevo hogar al lado del emblemático Santiago Bernabéu! Este espectacular piso en alquiler te ofrece la oportunidad de vivir en una de las zonas más codiciadas de la ciudad. Situado en un edificio señorial, cuenta con 175 m² construidos y 168 m² útiles, distribuidos en 4 amplias habitaciones y 3 baños, perfectos para disfrutar de la comodidad y el espacio que mereces. El salón comedor es un lugar ideal para relajarte o recibir a tus amigos, mientras que la cocina, completamente equipada con electrodomésticos y lavandería, hará que cocinar sea un placer. Además, la amplia entrada te permitirá recibir visitas con estilo. Este hogar está diseñado para adaptarse a todas las necesidades, incluyendo acceso adaptado para personas con movilidad reducida. Con calefacción central y aire acondicionado, estarás cómodo durante todo el año. Los armarios empotrados ofrecen un espacio de almacenamiento adicional, y su orientación Norte-Oeste garantiza luz natural en todos los rincones. No dejes pasar esta oportunidad única de vivir en un lugar donde el confort y la elegancia se encuentran. ¡Contáctanos para más información y ven a visitarlo!",False,good,False,True,22.0,{},{'typology': 'flat'},"{'subtitle': 'El Viso, Madrid', 'title': 'Piso en calle de Gutiérrez Solana'}",False,False,False,False,{},[],False,False,,
107868553,https://img4.idealista.com/blur/480_360_mq/0/id.pro.es.image.master/59/9e/bd/1326728580.webp,,25,4,1800.0,"{'price': {'amount': 1800.0, 'currencySuffix': '€/mes'}}",flat,rent,88.0,False,3,1,calle de Cavanilles,Madrid,Madrid,Retiro,es,Pacífico,40.4067485,-3.6779407,False,https://www.idealista.com/inmueble/107868553/,"Oportunidad de alquiler!  Ponemos a su disposición un piso de alquiler en una de las zonas más céntricas y mejor comunicadas de Madrid. Consta de 88 metros cuadrados construidos que se dividen de la siguiente manera: - Amplio salón exterior - Tres habitaciones. - Cuarto de baño. - Cocina con electrodomésticos. - Calefacción central individualizada. - Ascensor. METROS CERCANOS A LA VIVIENDA: - PACIFICO (L6, L1) - CONDE DE CASAL (L1) - MENENDEZ PELAYO (L1) DATOS DE INTERÉS: El barrio de Pacífico, situado cerca del extenso parque de El Retiro, repleto de bares, restaurantes de cocina internacional y cafeterías acogedoras. En la zona también hay una antigua central eléctrica y una estación de metro de 1919 bien conservada, así como el Panteón de Hombres Ilustres y el museo vanguardista La Neomudéjar. En la Real Fábrica de Tapices, que data de 1720. La zona occidental, que ha conservado el nombre histórico de la barriada, dejando lo oriental y mas nuevo a la zona de Adelfas. Administrativamente limita con los barrios de Jerónimos al noroeste, Niño Jesús al norte, Estrella al noreste, Adelfas al este. Está delimitado por el Paseo de la Infanta Isabel, el Paseo de la Reina Cristina, la Plaza de Mariano de Cavia, la Avenida del Mediterráneo, la Plaza del Conde de Casal, la Calle del Doctor Esquerdo, la Calle de Pedro Bosch y las vías del tren que convergen en la Estación de Atocha. El nombre de Pacífico fue puesto en recuerdo de las expediciones de guerra protagonizadas por la Armada española en 1865 en Hispanoamérica. Paradójicamente, el cambio de nombre de la Calle del Pacífico se produjo tras la Guerra Civil Española.",False,good,False,True,20.0,{},{'typology': 'flat'},"{'subtitle': 'Pacífico, Madrid', 'title': 'Piso en calle de Cavanilles'}",False,False,False,False,{},[],False,False,,
